year,x,y,value
2008,100.00499728708658,79.84498849007709,0.1000000014901161
2008,-19.99499945758009,79.80498849786042,0.1000000014901161
2008,-77.99499788416897,79.75498850758959,0.1000000014901161
2008,16.00499956581993,79.72498851342708,0.1000000014901161
2008,12.004999674331032,79.7149885153729,0.3000000119209289
2008,-19.99499945758009,79.70498851731875,0.1000000014901161
2008,94.00499744985328,79.65498852704792,0.1000000014901161
2008,-73.99499799268008,79.63498853093958,0.1000000014901161
2008,96.00499739559773,79.62498853288541,0.1000000014901161
2008,-91.99499750438008,79.56498854456042,0.1000000014901161
2008,-87.99499761289118,79.56498854456042,0.1000000014901161
2008,-85.99499766714675,79.5049885562354,0.3000000119209289
2008,-83.9949977214023,79.48498856012708,0.3000000119209289
2008,14.004999620075466,79.44498856791041,0.3000000119209289
2008,100.00499728708658,79.43498856985624,0.1000000014901161
2008,22.00499940305326,79.40498857569376,0.1000000014901161
2008,22.00499940305326,79.38498857958541,0.1000000014901161
2008,-103.99499717884675,79.36498858347709,0.1000000014901161
2008,16.00499956581993,79.35498858542292,0.3000000119209289
2008,-77.99499788416897,79.32498859126042,0.1000000014901161
2008,12.004999674331032,79.2949885970979,0.3000000119209289
2008,-103.99499717884675,79.24498860682708,0.1000000014901161
2008,-75.99499793842453,79.22498861071875,0.1000000014901161
2008,-65.9949982097023,79.18498861850206,0.1000000014901161
2008,-19.99499945758009,79.13498862823124,0.2000000029802322
2008,104.00499717857544,79.13498862823124,0.1000000014901161
2008,-101.99499723310228,79.08498863796042,0.1000000014901161
2008,-17.994999511835626,79.07498863990625,0.1000000014901161
2008,96.00499739559773,79.03498864768959,0.1000000014901161
2008,20.0049994573088,78.99498865547292,0.3000000119209289
2008,-89.99499755863563,78.98498865741875,0.2000000029802322
2008,-91.99499750438008,78.97498865936457,0.1000000014901161
2008,-87.99499761289118,78.97498865936457,0.3000000119209289
2008,100.00499728708658,78.93498866714792,0.1000000014901161
2008,-81.99499777565785,78.86498868076873,0.2000000029802322
2008,12.004999674331032,78.86498868076873,0.1000000014901161
2008,28.004999240286597,78.83498868660625,0.1000000014901161
2008,-97.99499734161341,78.8149886904979,0.1000000014901161
2008,-69.99499810119119,78.77498869828125,0.1000000014901161
2008,-101.99499723310228,78.73498870606457,0.1000000014901161
2008,16.00499956581993,78.70498871190206,0.1000000014901161
2008,-109.99499701608008,78.68498871579375,0.1000000014901161
2008,-103.99499717884675,78.64498872357709,0.1000000014901161
2008,-21.994999403324528,78.64498872357709,0.1000000014901161
2008,104.00499717857544,78.5749887371979,0.1000000014901161
2008,-75.99499793842453,78.55498874108959,0.1000000014901161
2008,-71.99499804693563,78.54498874303542,0.2000000029802322
2008,22.00499940305326,78.54498874303542,0.3000000119209289
2008,-111.99499696182453,78.53498874498125,0.1000000014901161
2008,-91.99499750438008,78.39498877222292,0.2000000029802322
2008,-71.99499804693563,78.39498877222292,0.1000000014901161
2008,-85.99499766714675,78.37498877611458,0.2000000029802322
2008,22.00499940305326,78.34498878195208,0.2000000029802322
2008,-95.99499739586896,78.3349887838979,0.1000000014901161
2008,-83.9949977214023,78.3349887838979,0.2000000029802322
2008,18.004999511564364,78.32498878584374,0.1000000014901161
2008,100.00499728708658,78.32498878584374,0.1000000014901161
2008,-81.99499777565785,78.24498880141041,0.1000000014901161
2008,12.004999674331032,78.24498880141041,0.3000000119209289
2008,-99.99499728735786,78.21498880724792,0.1000000014901161
2008,-109.99499701608008,78.11498882670625,0.1000000014901161
2008,-21.994999403324528,78.08498883254374,0.1000000014901161
2008,14.004999620075466,78.07498883448959,0.3000000119209289
2008,-75.99499793842453,78.00498884811041,0.1000000014901161
2008,-113.99499690756896,77.93498886173124,0.1000000014901161
2008,-71.99499804693563,77.93498886173124,0.3000000119209289
2008,18.004999511564364,77.93498886173124,0.1000000014901161
2008,-113.99499690756896,77.92498886367709,0.1000000014901161
2008,-19.99499945758009,77.82498888313542,0.2000000029802322
2008,22.00499940305326,77.82498888313542,0.3000000119209289
2008,-87.99499761289118,77.8049888870271,0.1000000014901161
2008,-105.9949971245912,77.74498889870206,0.1000000014901161
2008,-95.99499739586896,77.74498889870206,0.1000000014901161
2008,-93.99499745012453,77.74498889870206,0.1000000014901161
2008,-83.9949977214023,77.74498889870206,0.1000000014901161
2008,-17.994999511835626,77.70498890648541,0.1000000014901161
2008,-81.99499777565785,77.69498890843124,0.1000000014901161
2008,104.00499717857544,77.69498890843124,0.1000000014901161
2008,-65.9949982097023,77.68498891037709,0.2000000029802322
2008,-69.99499810119119,77.6149889239979,0.3000000119209289
2008,22.00499940305326,77.58498892983542,0.1000000014901161
2008,-89.99499755863563,77.55498893567291,0.1000000014901161
2008,-65.9949982097023,77.55498893567291,0.1000000014901161
2008,104.00499717857544,77.55498893567291,0.1000000014901161
2008,14.004999620075466,77.51498894345625,0.3000000119209289
2008,-111.99499696182453,77.47498895123958,0.1000000014901161
2008,106.00499712431994,77.42498896096873,0.2000000029802322
2008,16.00499956581993,77.41498896291458,0.1000000014901161
2008,-117.99499679905784,77.3749889706979,0.1000000014901161
2008,-67.99499815544675,77.3749889706979,0.1000000014901161
2008,102.004997232831,77.30498898431875,0.1000000014901161
2008,-65.9949982097023,77.28498898821042,0.1000000014901161
2008,-21.994999403324528,77.25498899404792,0.1000000014901161
2008,-89.99499755863563,77.22498899988541,0.1000000014901161
2008,-85.99499766714675,77.19498900572292,0.1000000014901161
2008,-79.9949978299134,77.19498900572292,0.2000000029802322
2008,-19.99499945758009,77.16498901156042,0.3000000119209289
2008,-103.99499717884675,77.15498901350625,0.1000000014901161
2008,-87.99499761289118,77.12498901934374,0.1000000014901161
2008,90.00499755836435,77.12498901934374,0.1000000014901161
2008,-81.99499777565785,77.09498902518126,0.1000000014901161
2008,96.00499739559773,77.0849890271271,0.2000000029802322
2008,-95.99499739586896,77.05498903296457,0.1000000014901161
2008,102.004997232831,77.05498903296457,0.1000000014901161
2008,-119.9949967448023,77.03498903685625,0.1000000014901161
2008,-21.994999403324528,77.01498904074792,0.2000000029802322
2008,-115.9949968533134,77.00498904269375,0.1000000014901161
2008,68.00499815517549,76.99498904463958,0.2000000029802322
2008,68.00499815517549,76.96498905047709,0.2000000029802322
2008,104.00499717857544,76.95498905242292,0.2000000029802322
2008,-69.99499810119119,76.92498905826042,0.3000000119209289
2008,-23.99499934906896,76.91498906020625,0.1000000014901161
2008,-113.99499690756896,76.88498906604374,0.1000000014901161
2008,-23.99499934906896,76.83498907577291,0.1000000014901161
2008,106.00499712431994,76.82498907771875,0.2000000029802322
2008,68.00499815517549,76.79498908355625,0.1000000014901161
2008,16.00499956581993,76.77498908744792,0.3000000119209289
2008,-99.99499728735786,76.75498909133958,0.1000000014901161
2008,98.00499734134215,76.72498909717709,0.1000000014901161
2008,96.00499739559773,76.68498910496042,0.1000000014901161
2008,110.0049970158088,76.68498910496042,0.2000000029802322
2008,-67.99499815544675,76.67498910690625,0.2000000029802322
2008,-103.99499717884675,76.66498910885208,0.1000000014901161
2008,-91.99499750438008,76.6349891146896,0.1000000014901161
2008,-87.99499761289118,76.6349891146896,0.1000000014901161
2008,-93.99499745012453,76.6049891205271,0.1000000014901161
2008,-85.99499766714675,76.6049891205271,0.1000000014901161
2008,112.00499696155325,76.6049891205271,0.1000000014901161
2008,-119.9949967448023,76.57498912636457,0.1000000014901161
2008,-97.99499734161341,76.57498912636457,0.1000000014901161
2008,-83.9949977214023,76.56498912831042,0.1000000014901161
2008,110.0049970158088,76.51498913803958,0.2000000029802322
2008,-97.99499734161341,76.50498913998541,0.1000000014901161
2008,-109.99499701608008,76.49498914193124,0.1000000014901161
2008,100.00499728708658,76.45498914971458,0.1000000014901161
2008,-121.99499669054674,76.43498915360625,0.1000000014901161
2008,-99.99499728735786,76.42498915555208,0.1000000014901161
2008,-109.99499701608008,76.3949891613896,0.1000000014901161
2008,104.00499717857544,76.34498917111875,0.2000000029802322
2008,-21.994999403324528,76.33498917306457,0.1000000014901161
2008,68.00499815517549,76.33498917306457,0.2000000029802322
2008,112.00499696155325,76.33498917306457,0.1000000014901161
2008,64.00499826368659,76.31498917695625,0.3000000119209289
2008,-121.99499669054674,76.28498918279374,0.2000000029802322
2008,-113.99499690756896,76.27498918473958,0.1000000014901161
2008,-79.9949978299134,76.27498918473958,0.1000000014901161
2008,62.00499831794215,76.25498918863123,0.3000000119209289
2008,-103.99499717884675,76.22498919446873,0.1000000014901161
2008,106.00499712431994,76.21498919641459,0.2000000029802322
2008,-115.9949968533134,76.20498919836042,0.1000000014901161
2008,-61.99499831821342,76.1749892041979,0.2000000029802322
2008,-61.99499831821342,76.16498920614374,0.2000000029802322
2008,-23.99499934906896,76.14498921003542,0.1000000014901161
2008,60.00499837219769,76.13498921198126,0.4000000059604644
2008,98.00499734134215,76.1249892139271,0.2000000029802322
2008,-63.99499826395785,76.11498921587291,0.2000000029802322
2008,94.00499744985328,76.11498921587291,0.2000000029802322
2008,-107.99499707033564,76.06498922560209,0.1000000014901161
2008,-117.99499679905784,76.04498922949374,0.1000000014901161
2008,-91.99499750438008,76.04498922949374,0.1000000014901161
2008,142.0049961477199,76.04498922949374,0.1000000014901161
2008,-59.99499837246897,76.02498923338541,0.1000000014901161
2008,98.00499734134215,76.02498923338541,0.2000000029802322
2008,-105.9949971245912,76.01498923533124,0.1000000014901161
2008,-111.99499696182453,76.00498923727709,0.1000000014901161
2008,-89.99499755863563,76.00498923727709,0.1000000014901161
2008,138.004996256231,75.99498923922292,0.1000000014901161
2008,142.0049961477199,75.98498924116873,0.1000000014901161
2008,60.00499837219769,75.95498924700625,0.4000000059604644
2008,82.00499777538661,75.94498924895208,0.2000000029802322
2008,100.00499728708658,75.94498924895208,0.3000000119209289
2008,-97.99499734161341,75.90498925673542,0.1000000014901161
2008,110.0049970158088,75.8849892606271,0.2000000029802322
2008,-19.99499945758009,75.86498926451875,0.2000000029802322
2008,-99.99499728735786,75.83498927035625,0.1000000014901161
2008,-83.9949977214023,75.82498927230206,0.3000000119209289
2008,-59.99499837246897,75.82498927230206,0.2000000029802322
2008,144.00499609346437,75.80498927619374,0.1000000014901161
2008,-115.9949968533134,75.76498928397709,0.1000000014901161
2008,64.00499826368659,75.74498928786873,0.2000000029802322
2008,104.00499717857544,75.73498928981459,0.2000000029802322
2008,92.00499750410879,75.72498929176042,0.3000000119209289
2008,112.00499696155325,75.6949892975979,0.2000000029802322
2008,-107.99499707033564,75.68498929954374,0.1000000014901161
2008,-21.994999403324528,75.6749893014896,0.2000000029802322
2008,140.0049962019755,75.6749893014896,0.2000000029802322
2008,136.00499631048655,75.66498930343542,0.1000000014901161
2008,58.004998426453255,75.64498930732708,0.3000000119209289
2008,88.0049976126199,75.63498930927291,0.4000000059604644
2008,-95.99499739586896,75.61498931316457,0.1000000014901161
2008,106.00499712431994,75.59498931705625,0.3000000119209289
2008,-111.99499696182453,75.56498932289374,0.1000000014901161
2008,-57.99499842672452,75.56498932289374,0.2000000029802322
2008,92.00499750410879,75.56498932289374,0.3000000119209289
2008,90.00499755836435,75.55498932483958,0.3000000119209289
2008,94.00499744985328,75.54498932678541,0.2000000029802322
2008,-87.99499761289118,75.53498932873124,0.1000000014901161
2008,-105.9949971245912,75.47498934040625,0.1000000014901161
2008,-89.99499755863563,75.4549893442979,0.1000000014901161
2008,82.00499777538661,75.4549893442979,0.4000000059604644
2008,-91.99499750438008,75.44498934624374,0.1000000014901161
2008,-87.99499761289118,75.44498934624374,0.1000000014901161
2008,108.00499707006436,75.44498934624374,0.2000000029802322
2008,98.00499734134215,75.4349893481896,0.3000000119209289
2008,-103.99499717884675,75.42498935013542,0.1000000014901161
2008,-93.99499745012453,75.42498935013542,0.1000000014901161
2008,82.00499777538661,75.42498935013542,0.3000000119209289
2008,-17.994999511835626,75.40498935402707,0.1000000014901161
2008,148.00499598495324,75.39498935597291,0.1000000014901161
2008,-17.994999511835626,75.37498935986457,0.2000000029802322
2008,62.00499831794215,75.37498935986457,0.2000000029802322
2008,138.004996256231,75.36498936181042,0.1000000014901161
2008,100.00499728708658,75.34498936570206,0.3000000119209289
2008,142.0049961477199,75.32498936959374,0.1000000014901161
2008,-107.99499707033564,75.31498937153958,0.1000000014901161
2008,-97.99499734161341,75.31498937153958,0.1000000014901161
2008,-99.99499728735786,75.22498938905208,0.1000000014901161
2008,-19.99499945758009,75.22498938905208,0.3000000119209289
2008,150.00499593069767,75.1949893948896,0.2000000029802322
2008,56.004998480708814,75.17498939878126,0.3000000119209289
2008,-79.9949978299134,75.16498940072707,0.1000000014901161
2008,104.00499717857544,75.12498940851042,0.3000000119209289
2008,-113.99499690756896,75.11498941045625,0.1000000014901161
2008,88.0049976126199,75.11498941045625,0.4000000059604644
2008,-83.9949977214023,75.06498942018541,0.2000000029802322
2008,-21.994999403324528,75.05498942213124,0.3000000119209289
2008,112.00499696155325,75.05498942213124,0.2000000029802322
2008,60.00499837219769,75.02498942796873,0.2000000029802322
2008,142.0049961477199,75.02498942796873,0.2000000029802322
2008,90.00499755836435,74.98498943575208,0.3000000119209289
2008,106.00499712431994,74.98498943575208,0.3000000119209289
2008,88.0049976126199,74.9749894376979,0.3000000119209289
2008,92.00499750410879,74.9749894376979,0.3000000119209289
2008,94.00499744985328,74.94498944353542,0.3000000119209289
2008,-111.99499696182453,74.92498944742707,0.1000000014901161
2008,150.00499593069767,74.92498944742707,0.2000000029802322
2008,-89.99499755863563,74.86498945910206,0.2000000029802322
2008,-91.99499750438008,74.85498946104792,0.1000000014901161
2008,-87.99499761289118,74.85498946104792,0.1000000014901161
2008,98.00499734134215,74.83498946493958,0.2000000029802322
2008,-93.99499745012453,74.82498946688541,0.1000000014901161
2008,108.00499707006436,74.81498946883123,0.3000000119209289
2008,-83.9949977214023,74.78498947466873,0.3000000119209289
2008,100.00499728708658,74.74498948245208,0.3000000119209289
2008,86.00499766687548,74.72498948634374,0.4000000059604644
2008,-113.99499690756896,74.69498949218125,0.1000000014901161
2008,56.004998480708814,74.62498950580206,0.3000000119209289
2008,-19.99499945758009,74.57498951553124,0.3000000119209289
2008,-19.99499945758009,74.56498951747709,0.3000000119209289
2008,-81.99499777565785,74.54498952136873,0.1000000014901161
2008,-121.99499669054674,74.51498952720625,0.1000000014901161
2008,104.00499717857544,74.50498952915208,0.3000000119209289
2008,90.00499755836435,74.39498955055625,0.3000000119209289
2008,88.0049976126199,74.38498955250206,0.3000000119209289
2008,92.00499750410879,74.38498955250206,0.3000000119209289
2008,106.00499712431994,74.36498955639374,0.3000000119209289
2008,-21.994999403324528,74.35498955833958,0.4000000059604644
2008,86.00499766687548,74.35498955833958,0.3000000119209289
2008,112.00499696155325,74.35498955833958,0.2000000029802322
2008,-23.99499934906896,74.34498956028541,0.1000000014901161
2008,58.004998426453255,74.32498956417709,0.2000000029802322
2008,96.00499739559773,74.30498956806873,0.2000000029802322
2008,-119.9949967448023,74.27498957390625,0.1000000014901161
2008,-117.99499679905784,74.27498957390625,0.1000000014901161
2008,-55.99499848098009,74.27498957390625,0.2000000029802322
2008,-25.994999294813425,74.24498957974374,0.1000000014901161
2008,98.00499734134215,74.23498958168956,0.3000000119209289
2008,56.004998480708814,74.22498958363542,0.3000000119209289
2008,108.00499707006436,74.19498958947291,0.2000000029802322
2008,-121.99499669054674,74.18498959141876,0.1000000014901161
2008,-117.99499679905784,74.15498959725625,0.1000000014901161
2008,-23.99499934906896,74.15498959725625,0.3000000119209289
2008,100.00499728708658,74.14498959920206,0.1000000014901161
2008,-93.99499745012453,74.13498960114792,0.2000000029802322
2008,-97.99499734161341,74.11498960503958,0.2000000029802322
2008,136.00499631048655,74.09498960893124,0.2000000029802322
2008,-89.99499755863563,74.06498961476873,0.1000000014901161
2008,84.00499772113103,74.02498962255208,0.3000000119209289
2008,110.0049970158088,73.9949896283896,0.1000000014901161
2008,56.004998480708814,73.96498963422707,0.3000000119209289
2008,-99.99499728735786,73.94498963811876,0.1000000014901161
2008,-25.994999294813425,73.92498964201042,0.4000000059604644
2008,142.0049961477199,73.90498964590206,0.2000000029802322
2008,104.00499717857544,73.89498964784792,0.3000000119209289
2008,-85.99499766714675,73.84498965757709,0.1000000014901161
2008,-119.9949967448023,73.83498965952292,0.1000000014901161
2008,-55.99499848098009,73.8149896634146,0.4000000059604644
2008,124.00499663601992,73.80498966536041,0.4000000059604644
2008,90.00499755836435,73.79498966730625,0.3000000119209289
2008,88.0049976126199,73.78498966925208,0.4000000059604644
2008,92.00499750410879,73.78498966925208,0.4000000059604644
2008,-115.9949968533134,73.7749896711979,0.1000000014901161
2008,54.00499853496436,73.7749896711979,0.4000000059604644
2008,-21.994999403324528,73.75498967508956,0.3000000119209289
2008,86.00499766687548,73.75498967508956,0.3000000119209289
2008,106.00499712431994,73.74498967703542,0.3000000119209289
2008,-105.9949971245912,73.73498967898125,0.1000000014901161
2008,-81.99499777565785,73.73498967898125,0.2000000029802322
2008,-79.9949978299134,73.72498968092707,0.1000000014901161
2008,96.00499739559773,73.70498968481876,0.3000000119209289
2008,116.00499685304212,73.68498968871042,0.1000000014901161
2008,-123.9949966362912,73.67498969065625,0.2000000029802322
2008,84.00499772113103,73.67498969065625,0.3000000119209289
2008,-91.99499750438008,73.66498969260206,0.2000000029802322
2008,-87.99499761289118,73.65498969454792,0.2000000029802322
2008,-85.99499766714675,73.63498969843958,0.1000000014901161
2008,-77.99499788416897,73.63498969843958,0.2000000029802322
2008,98.00499734134215,73.63498969843958,0.3000000119209289
2008,-105.9949971245912,73.62498970038541,0.1000000014901161
2008,82.00499777538661,73.62498970038541,0.3000000119209289
2008,-91.99499750438008,73.61498970233124,0.2000000029802322
2008,118.0049967987866,73.5749897101146,0.1000000014901161
2008,114.00499690729768,73.56498971206041,0.2000000029802322
2008,100.00499728708658,73.5349897178979,0.3000000119209289
2008,76.00499793815325,73.52498971984375,0.4000000059604644
2008,114.00499690729768,73.52498971984375,0.1000000014901161
2008,-97.99499734161341,73.5149897217896,0.1000000014901161
2008,-83.9949977214023,73.5149897217896,0.2000000029802322
2008,-81.99499777565785,73.49498972568125,0.2000000029802322
2008,-121.99499669054674,73.48498972762707,0.2000000029802322
2008,-117.99499679905784,73.48498972762707,0.1000000014901161
2008,-27.994999240557856,73.47498972957291,0.1000000014901161
2008,128.00499652750878,73.45498973346457,0.1000000014901161
2008,140.0049962019755,73.43498973735625,0.2000000029802322
2008,54.00499853496436,73.42498973930206,0.4000000059604644
2008,102.004997232831,73.42498973930206,0.4000000059604644
2008,-99.99499728735786,73.41498974124792,0.1000000014901161
2008,-23.99499934906896,73.37498974903123,0.3000000119209289
2008,70.00499810091992,73.37498974903123,0.4000000059604644
2008,70.00499810091992,73.36498975097709,0.5
2008,110.0049970158088,73.36498975097709,0.3000000119209289
2008,-107.99499707033564,73.35498975292292,0.1000000014901161
2008,-55.99499848098009,73.35498975292292,0.4000000059604644
2008,-25.994999294813425,73.30498976265208,0.1000000014901161
2008,-79.9949978299134,73.26498977043542,0.4000000059604644
2008,56.004998480708814,73.24498977432707,0.4000000059604644
2008,116.00499685304212,73.24498977432707,0.1000000014901161
2008,124.00499663601992,73.23498977627291,0.4000000059604644
2008,108.00499707006436,73.22498977821876,0.2000000029802322
2008,-113.99499690756896,73.21498978016457,0.1000000014901161
2008,90.00499755836435,73.19498978405623,0.4000000059604644
2008,88.0049976126199,73.18498978600206,0.4000000059604644
2008,126.00499658176435,73.18498978600206,0.4000000059604644
2008,70.00499810091992,73.16498978989374,0.5
2008,86.00499766687548,73.15498979183958,0.4000000059604644
2008,94.00499744985328,73.15498979183958,0.5
2008,106.00499712431994,73.12498979767709,0.4000000059604644
2008,-115.9949968533134,73.11498979962292,0.1000000014901161
2008,84.00499772113103,73.10498980156873,0.3000000119209289
2008,96.00499739559773,73.10498980156873,0.4000000059604644
2008,-123.9949966362912,73.0949898035146,0.2000000029802322
2008,-91.99499750438008,73.06498980935208,0.2000000029802322
2008,-87.99499761289118,73.06498980935208,0.4000000059604644
2008,-55.99499848098009,73.0549898112979,0.3000000119209289
2008,-93.99499745012453,73.03498981518959,0.1000000014901161
2008,54.00499853496436,73.03498981518959,0.2000000029802322
2008,82.00499777538661,73.02498981713542,0.3000000119209289
2008,98.00499734134215,73.02498981713542,0.4000000059604644
2008,-105.9949971245912,72.99498982297291,0.1000000014901161
2008,-83.9949977214023,72.98498982491876,0.2000000029802322
2008,120.00499674453104,72.98498982491876,0.1000000014901161
2008,-119.9949967448023,72.97498982686457,0.1000000014901161
2008,-109.99499701608008,72.97498982686457,0.1000000014901161
2008,112.00499696155325,72.95498983075623,0.1000000014901161
2008,108.00499707006436,72.93498983464792,0.4000000059604644
2008,118.0049967987866,72.93498983464792,0.1000000014901161
2008,-77.99499788416897,72.92498983659374,0.2000000029802322
2008,-21.994999403324528,72.92498983659374,0.2000000029802322
2008,100.00499728708658,72.92498983659374,0.3000000119209289
2008,-97.99499734161341,72.90498984048541,0.1000000014901161
2008,-81.99499777565785,72.90498984048541,0.2000000029802322
2008,-111.99499696182453,72.88498984437709,0.1000000014901161
2008,-23.99499934906896,72.87498984632292,0.3000000119209289
2008,72.00499804666435,72.82498985605208,0.5
2008,-107.99499707033564,72.8149898579979,0.1000000014901161
2008,54.00499853496436,72.8149898579979,0.3000000119209289
2008,126.00499658176435,72.8149898579979,0.4000000059604644
2008,-99.99499728735786,72.80498985994375,0.1000000014901161
2008,70.00499810091992,72.72498987551042,0.4000000059604644
